date,product_id,demand,region,price,marketing_spend,temperature,is_holiday,competitor_price
2023-01-01,P001,120,North,45.99,1200,5.2,1,48.50
2023-01-02,P001,110,North,45.99,1000,4.8,0,48.50
2023-01-03,P001,115,North,45.99,1100,3.5,0,48.50
2023-01-04,P001,118,North,45.99,1050,2.1,0,48.00
2023-01-05,P001,125,North,45.99,1200,1.8,0,47.50
2023-01-06,P001,135,North,45.99,1500,2.2,0,47.50
2023-01-07,P001,140,North,45.99,1600,3.5,0,47.00
2023-01-08,P001,130,North,45.99,1200,4.2,0,47.00
2023-01-09,P001,125,North,45.99,1000,5.5,0,47.50
2023-01-10,P001,128,North,45.99,1100,6.2,0,47.50
2023-01-11,P001,132,North,45.99,1200,4.8,0,48.00
2023-01-12,P001,138,North,45.99,1300,3.2,0,48.00
2023-01-13,P001,142,North,45.99,1400,2.5,0,48.50
2023-01-14,P001,145,North,45.99,1500,1.8,0,48.50
2023-01-15,P001,148,North,45.99,1600,2.2,0,48.50
2023-01-16,P001,140,North,45.99,1400,3.5,0,48.00
2023-01-17,P001,135,North,45.99,1300,4.2,0,48.00
2023-01-18,P001,138,North,45.99,1350,5.5,0,47.50
2023-01-19,P001,142,North,45.99,1400,6.2,0,47.50
2023-01-20,P001,145,North,45.99,1450,5.8,0,47.00
2023-01-21,P001,150,North,45.99,1500,4.5,0,47.00
2023-01-22,P001,145,North,45.99,1400,3.2,0,47.50
2023-01-23,P001,142,North,45.99,1350,2.5,0,47.50
2023-01-24,P001,140,North,45.99,1300,1.8,0,48.00
2023-01-25,P001,138,North,45.99,1250,2.2,0,48.00
2023-01-26,P001,140,North,45.99,1300,3.5,0,48.50
2023-01-27,P001,145,North,45.99,1400,4.2,0,48.50
2023-01-28,P001,150,North,45.99,1500,5.5,0,48.00
2023-01-29,P001,155,North,45.99,1600,6.2,0,48.00
2023-01-30,P001,160,North,45.99,1700,5.8,0,47.50
2023-01-31,P001,155,North,45.99,1600,4.5,0,47.50
2023-02-01,P001,150,North,45.99,1500,3.2,0,48.00
2023-02-02,P001,145,North,45.99,1400,2.5,0,48.00
2023-02-03,P001,148,North,45.99,1450,1.8,0,48.50
2023-02-04,P001,152,North,45.99,1550,2.2,0,48.50
2023-02-05,P001,158,North,45.99,1650,3.5,0,48.00
2023-02-06,P001,162,North,45.99,1700,4.2,0,48.00
2023-02-07,P001,165,North,45.99,1750,5.5,0,47.50
2023-02-08,P001,168,North,45.99,1800,6.2,0,47.50
2023-02-09,P001,170,North,45.99,1850,5.8,0,47.00
2023-02-10,P001,172,North,45.99,1900,4.5,0,47.00
2023-02-11,P001,175,North,45.99,1950,3.2,0,47.50
2023-02-12,P001,178,North,45.99,2000,2.5,0,47.50
2023-02-13,P001,180,North,45.99,2050,1.8,0,48.00
2023-02-14,P001,195,North,45.99,2500,2.2,1,48.00
2023-02-15,P001,185,North,45.99,2200,3.5,0,48.50
2023-02-16,P001,180,North,45.99,2100,4.2,0,48.50
2023-02-17,P001,178,North,45.99,2050,5.5,0,48.00
2023-02-18,P001,176,North,45.99,2000,6.2,0,48.00
2023-02-19,P001,175,North,45.99,1950,5.8,0,47.50
2023-02-20,P001,178,North,45.99,2000,4.5,0,47.50
2023-02-21,P001,180,North,45.99,2050,3.2,0,48.00
2023-02-22,P001,182,North,45.99,2100,2.5,0,48.00
2023-02-23,P001,185,North,45.99,2150,1.8,0,48.50
2023-02-24,P001,188,North,45.99,2200,2.2,0,48.50
2023-02-25,P001,190,North,45.99,2250,3.5,0,48.00
2023-02-26,P001,192,North,45.99,2300,4.2,0,48.00
2023-02-27,P001,195,North,45.99,2350,5.5,0,47.50
2023-02-28,P001,198,North,45.99,2400,6.2,0,47.50
2023-03-01,P001,202,North,44.99,2500,7.5,0,46.50
2023-03-02,P001,205,North,44.99,2550,8.2,0,46.50
2023-03-03,P001,208,North,44.99,2600,8.8,0,46.00
2023-03-04,P001,210,North,44.99,2650,9.5,0,46.00
2023-03-05,P001,212,North,44.99,2700,10.2,0,46.50
2023-03-06,P001,215,North,44.99,2750,10.8,0,46.50
2023-03-07,P001,218,North,44.99,2800,11.5,0,46.00
2023-03-08,P001,220,North,44.99,2850,12.2,0,46.00
2023-03-09,P001,222,North,44.99,2900,12.8,0,45.50
2023-03-10,P001,225,North,44.99,2950,13.5,0,45.50
2023-03-11,P001,228,North,44.99,3000,13.2,0,45.00
2023-03-12,P001,230,North,44.99,3050,12.8,0,45.00
2023-03-13,P001,232,North,44.99,3100,12.5,0,45.50
2023-03-14,P001,235,North,44.99,3150,12.2,0,45.50
2023-03-15,P001,238,North,44.99,3200,11.8,0,45.00
2023-03-16,P001,240,North,44.99,3250,11.5,0,45.00
2023-03-17,P001,242,North,44.99,3300,11.2,0,44.50
2023-03-18,P001,245,North,44.99,3350,10.8,0,44.50
2023-03-19,P001,248,North,44.99,3400,10.5,0,44.00
2023-03-20,P001,250,North,44.99,3450,10.2,0,44.00
2023-03-21,P001,252,North,44.99,3500,9.8,0,44.50
2023-03-22,P001,255,North,44.99,3550,9.5,0,44.50
2023-03-23,P001,258,North,44.99,3600,9.2,0,44.00
2023-03-24,P001,260,North,44.99,3650,8.8,0,44.00
2023-03-25,P001,262,North,44.99,3700,8.5,0,43.50
2023-03-26,P001,265,North,44.99,3750,8.2,0,43.50
2023-03-27,P001,268,North,44.99,3800,7.8,0,43.00
2023-03-28,P001,270,North,44.99,3850,7.5,0,43.00
2023-03-29,P001,272,North,44.99,3900,7.2,0,43.50
2023-03-30,P001,275,North,44.99,3950,6.8,0,43.50
2023-03-31,P001,278,North,44.99,4000,6.5,0,43.00
2023-04-01,P001,280,North,43.99,4050,8.5,0,42.50
2023-04-02,P001,282,North,43.99,4100,9.2,0,42.50
2023-04-03,P001,285,North,43.99,4150,10.5,0,42.00
2023-04-04,P001,288,North,43.99,4200,11.8,0,42.00
2023-04-05,P001,290,North,43.99,4250,13.2,0,42.50
2023-04-06,P001,292,North,43.99,4300,14.5,0,42.50
2023-04-07,P001,295,North,43.99,4350,15.8,0,42.00
2023-04-08,P001,298,North,43.99,4400,16.5,0,42.00
2023-04-09,P001,310,North,43.99,4700,16.8,1,41.50
2023-04-10,P001,295,North,43.99,4450,17.2,0,41.50
2023-04-11,P001,298,North,43.99,4500,17.5,0,41.00
2023-04-12,P001,300,North,43.99,4550,17.8,0,41.00
2023-04-13,P001,302,North,43.99,4600,18.2,0,41.50
2023-04-14,P001,305,North,43.99,4650,18.5,0,41.50
2023-04-15,P001,308,North,43.99,4700,18.8,0,41.00
2023-04-16,P001,310,North,43.99,4750,19.2,0,41.00
2023-04-17,P001,312,North,43.99,4800,19.5,0,40.50
2023-04-18,P001,315,North,43.99,4850,19.8,0,40.50
2023-04-19,P001,318,North,43.99,4900,20.2,0,40.00
2023-04-20,P001,320,North,43.99,4950,20.5,0,40.00
2023-04-21,P001,322,North,43.99,5000,20.8,0,40.50
2023-04-22,P001,325,North,43.99,5050,21.2,0,40.50
2023-04-23,P001,328,North,43.99,5100,21.5,0,40.00
2023-04-24,P001,330,North,43.99,5150,21.8,0,40.00
2023-04-25,P001,332,North,43.99,5200,22.2,0,39.50
2023-04-26,P001,335,North,43.99,5250,22.5,0,39.50
2023-04-27,P001,338,North,43.99,5300,22.8,0,39.00
2023-04-28,P001,340,North,43.99,5350,23.2,0,39.00
2023-04-29,P001,342,North,43.99,5400,23.5,0,39.50
2023-04-30,P001,345,North,43.99,5450,23.8,0,39.50
2023-05-01,P001,350,North,42.99,5500,24.2,1,39.00
2023-05-02,P001,348,North,42.99,5450,24.5,0,39.00
2023-05-03,P001,350,North,42.99,5500,24.8,0,38.50
2023-05-04,P001,352,North,42.99,5550,25.2,0,38.50
2023-05-05,P001,355,North,42.99,5600,25.5,0,38.00
2023-05-06,P001,358,North,42.99,5650,25.8,0,38.00
2023-05-07,P001,360,North,42.99,5700,26.2,0,38.50
2023-05-08,P001,362,North,42.99,5750,26.5,0,38.50
2023-05-09,P001,365,North,42.99,5800,26.8,0,38.00
2023-05-10,P001,368,North,42.99,5850,27.2,0,38.00
2023-05-11,P001,370,North,42.99,5900,27.5,0,37.50
2023-05-12,P001,372,North,42.99,5950,27.8,0,37.50
2023-05-13,P001,375,North,42.99,6000,28.2,0,37.00
2023-05-14,P001,378,North,42.99,6050,28.5,0,37.00
2023-05-15,P001,380,North,42.99,6100,28.8,0,37.50
2023-05-16,P001,382,North,42.99,6150,29.2,0,37.50
2023-05-17,P001,385,North,42.99,6200,29.5,0,37.00
2023-05-18,P001,388,North,42.99,6250,29.8,0,37.00
2023-05-19,P001,390,North,42.99,6300,30.2,0,36.50
2023-05-20,P001,392,North,42.99,6350,30.5,0,36.50
2023-05-21,P001,395,North,42.99,6400,30.8,0,36.00
2023-05-22,P001,398,North,42.99,6450,31.2,0,36.00
2023-05-23,P001,400,North,42.99,6500,31.5,0,36.50
2023-05-24,P001,402,North,42.99,6550,31.8,0,36.50
2023-05-25,P001,405,North,42.99,6600,32.2,0,36.00
2023-05-26,P001,408,North,42.99,6650,32.5,0,36.00
2023-05-27,P001,410,North,42.99,6700,32.8,0,35.50
2023-05-28,P001,412,North,42.99,6750,33.2,0,35.50
2023-05-29,P001,422,North,42.99,7000,33.5,1,35.00
2023-05-30,P001,415,North,42.99,6800,33.8,0,35.00
2023-05-31,P001,418,North,42.99,6850,34.2,0,35.50
2023-06-01,P001,420,North,41.99,6900,34.8,0,35.00
2023-06-02,P001,422,North,41.99,6950,35.2,0,35.00
2023-06-03,P001,425,North,41.99,7000,35.5,0,34.50
2023-06-04,P001,428,North,41.99,7050,35.8,0,34.50
2023-06-05,P001,430,North,41.99,7100,36.2,0,34.00
2023-06-06,P001,432,North,41.99,7150,36.5,0,34.00
2023-06-07,P001,435,North,41.99,7200,36.8,0,34.50
2023-06-08,P001,438,North,41.99,7250,37.2,0,34.50
2023-06-09,P001,440,North,41.99,7300,37.5,0,34.00
2023-06-10,P001,442,North,41.99,7350,37.8,0,34.00
2023-06-11,P001,445,North,41.99,7400,38.2,0,33.50
2023-06-12,P001,448,North,41.99,7450,38.5,0,33.50
2023-06-13,P001,450,North,41.99,7500,38.8,0,33.00
2023-06-14,P001,452,North,41.99,7550,39.2,0,33.00
2023-06-15,P001,455,North,41.99,7600,39.5,0,33.50
2023-06-16,P001,458,North,41.99,7650,39.8,0,33.50
2023-06-17,P001,460,North,41.99,7700,40.2,0,33.00
2023-06-18,P001,462,North,41.99,7750,40.5,0,33.00
2023-06-19,P001,465,North,41.99,7800,40.8,0,32.50
2023-06-20,P001,468,North,41.99,7850,41.2,0,32.50
2023-06-21,P001,470,North,41.99,7900,41.5,0,32.00
2023-06-22,P001,472,North,41.99,7950,41.8,0,32.00
2023-06-23,P001,475,North,41.99,8000,42.2,0,32.50
2023-06-24,P001,478,North,41.99,8050,42.5,0,32.50
2023-06-25,P001,480,North,41.99,8100,42.8,0,32.00
2023-06-26,P001,482,North,41.99,8150,43.2,0,32.00
2023-06-27,P001,485,North,41.99,8200,43.5,0,31.50
2023-06-28,P001,488,North,41.99,8250,43.8,0,31.50
2023-06-29,P001,490,North,41.99,8300,44.2,0,31.00
2023-06-30,P001,492,North,41.99,8350,44.5,0,31.00
2023-07-01,P001,500,North,40.99,8500,44.8,0,30.50
2023-07-02,P001,498,North,40.99,8450,45.2,0,30.50
2023-07-03,P001,502,North,40.99,8550,45.5,0,30.00
2023-07-04,P001,520,North,40.99,9000,45.8,1,30.00
2023-07-05,P001,505,North,40.99,8600,46.2,0,30.50
2023-07-06,P001,508,North,40.99,8650,46.5,0,30.50
2023-07-07,P001,510,North,40.99,8700,46.8,0,30.00
2023-07-08,P001,512,North,40.99,8750,47.2,0,30.00
2023-07-09,P001,515,North,40.99,8800,47.5,0,29.50
2023-07-10,P001,518,North,40.99,8850,47.8,0,29.50
2023-07-11,P001,520,North,40.99,8900,48.2,0,29.00
2023-07-12,P001,522,North,40.99,8950,48.5,0,29.00
2023-07-13,P001,525,North,40.99,9000,48.8,0,29.50
2023-07-14,P001,528,North,40.99,9050,49.2,0,29.50
2023-07-15,P001,530,North,40.99,9100,49.5,0,29.00
2023-07-16,P001,532,North,40.99,9150,49.8,0,29.00
2023-07-17,P001,535,North,40.99,9200,50.2,0,28.50
2023-07-18,P001,538,North,40.99,9250,50.5,0,28.50
2023-07-19,P001,540,North,40.99,9300,50.8,0,28.00
2023-07-20,P001,542,North,40.99,9350,51.2,0,28.00
2023-07-21,P001,545,North,40.99,9400,51.5,0,28.50
2023-07-22,P001,548,North,40.99,9450,51.8,0,28.50
2023-07-23,P001,550,North,40.99,9500,52.2,0,28.00
2023-07-24,P001,552,North,40.99,9550,52.5,0,28.00
2023-07-25,P001,555,North,40.99,9600,52.8,0,27.50
2023-07-26,P001,558,North,40.99,9650,53.2,0,27.50
2023-07-27,P001,560,North,40.99,9700,53.5,0,27.00
2023-07-28,P001,562,North,40.99,9750,53.8,0,27.00
2023-07-29,P001,565,North,40.99,9800,54.2,0,27.50
2023-07-30,P001,568,North,40.99,9850,54.5,0,27.50
2023-07-31,P001,570,North,40.99,9900,54.8,0,27.00
2023-08-01,P001,572,North,39.99,9950,55.2,0,26.50
2023-08-02,P001,575,North,39.99,10000,55.5,0,26.50
2023-08-03,P001,578,North,39.99,10050,55.8,0,26.00
2023-08-04,P001,580,North,39.99,10100,56.2,0,26.00
2023-08-05,P001,582,North,39.99,10150,56.5,0,26.50
2023-08-06,P001,585,North,39.99,10200,56.8,0,26.50
2023-08-07,P001,588,North,39.99,10250,57.2,0,26.00
2023-08-08,P001,590,North,39.99,10300,57.5,0,26.00
2023-08-09,P001,592,North,39.99,10350,57.8,0,25.50
2023-08-10,P001,595,North,39.99,10400,58.2,0,25.50
2023-08-11,P001,598,North,39.99,10450,58.5,0,25.00
2023-08-12,P001,600,North,39.99,10500,58.8,0,25.00
2023-08-13,P001,602,North,39.99,10550,59.2,0,25.50
2023-08-14,P001,605,North,39.99,10600,59.5,0,25.50
2023-08-15,P001,608,North,39.99,10650,59.8,0,25.00
2023-08-16,P001,610,North,39.99,10700,60.2,0,25.00
2023-08-17,P001,612,North,39.99,10750,60.5,0,24.50
2023-08-18,P001,615,North,39.99,10800,60.8,0,24.50
2023-08-19,P001,618,North,39.99,10850,61.2,0,24.00
2023-08-20,P001,620,North,39.99,10900,61.5,0,24.00
2023-08-21,P001,622,North,39.99,10950,61.8,0,24.50
2023-08-22,P001,625,North,39.99,11000,62.2,0,24.50
2023-08-23,P001,628,North,39.99,11050,62.5,0,24.00
2023-08-24,P001,630,North,39.99,11100,62.8,0,24.00
2023-08-25,P001,632,North,39.99,11150,63.2,0,23.50
2023-08-26,P001,635,North,39.99,11200,63.5,0,23.50
2023-08-27,P001,638,North,39.99,11250,63.8,0,23.00
2023-08-28,P001,640,North,39.99,11300,64.2,0,23.00
2023-08-29,P001,642,North,39.99,11350,64.5,0,23.50
2023-08-30,P001,645,North,39.99,11400,64.8,0,23.50
2023-08-31,P001,648,North,39.99,11450,65.2,0,23.00
2023-09-01,P001,650,North,38.99,11500,65.5,0,22.50
2023-09-02,P001,652,North,38.99,11550,65.8,0,22.50
2023-09-03,P001,655,North,38.99,11600,66.2,0,22.00
2023-09-04,P001,665,North,38.99,12000,66.5,1,22.00
2023-09-05,P001,658,North,38.99,11650,66.8,0,22.50
2023-09-06,P001,660,North,38.99,11700,67.2,0,22.50
2023-09-07,P001,662,North,38.99,11750,67.5,0,22.00
2023-09-08,P001,665,North,38.99,11800,67.8,0,22.00
2023-09-09,P001,668,North,38.99,11850,68.2,0,21.50
2023-09-10,P001,670,North,38.99,11900,68.5,0,21.50
2023-09-11,P001,672,North,38.99,11950,68.8,0,21.00
2023-09-12,P001,675,North,38.99,12000,69.2,0,21.00
2023-09-13,P001,678,North,38.99,12050,69.5,0,21.50
2023-09-14,P001,680,North,38.99,12100,69.8,0,21.50
2023-09-15,P001,682,North,38.99,12150,70.2,0,21.00